design_id,period_nm,radius_nm,axis_gap_nm,kx_norm,ky_norm,mode_index,freq_thz_real,freq_thz_imag,wavelength_nm,q_value,particle_count,top_count,sio2_count,side_count,score
v7_sio2_1500_gap120_P610_G140,610.0,235.0,140.0,0.0,0.0,5,310.16389439421016,0.7929241968414414,966.5614322567527,195.5823114174889,0,0,0,0,36.27324944575899
v7_sio2_1500_gap120_P610_G140,610.0,235.0,140.0,0.0,0.0,6,310.17197783022254,0.7929400662307229,966.5362425618475,195.58349428894377,0,0,0,0,36.29842863433589
v7_sio2_1500_gap120_P610_G140,610.0,235.0,140.0,0.0,0.0,7,310.1767067643296,0.7926869493132076,966.5215068125037,195.64892990421376,0,0,0,0,36.31258327996457
v7_sio2_1500_gap120_P610_G140,610.0,235.0,140.0,0.0,0.0,8,310.18270298090033,0.7923469641007412,966.5028227523696,195.73666400863678,0,0,0,0,36.33048851862631
v7_sio2_1500_gap120_P610_G140,610.0,235.0,140.0,0.0,0.0,9,310.98712948841666,2.8545147307484202e-05,964.0027820224194,5447285.42015405,0,0,0,0,21.052497451593318
v7_sio2_1500_gap120_P610_G140,610.0,235.0,140.0,0.0,0.0,10,311.0445386215861,2.9102464031482627,963.8248571363753,53.43955382697194,0,0,0,0,41.263691569594066
v7_sio2_1500_gap120_P610_G140,610.0,235.0,140.0,0.0,0.0,11,311.0456047477917,2.9094585119619834,963.8215535727752,53.45420865582977,0,0,0,0,41.26651880894859
v7_sio2_1500_gap120_P610_G140,610.0,235.0,140.0,0.0,0.0,12,311.0466698018938,2.909462159995876,963.8182533538724,53.45432466499834,0,0,0,0,41.26981525773952
v7_sio2_1500_gap120_P610_G150,610.0,230.0,150.0,0.0,0.0,1,310.15205113663137,0.7932941254855014,966.5983407213785,195.483642934338,0,0,0,0,36.237217583725766
v7_sio2_1500_gap120_P610_G150,610.0,230.0,150.0,0.0,0.0,2,310.1545143723169,0.7934017142573807,966.5906640330954,195.45868681580785,0,0,0,0,36.24511606031376
v7_sio2_1500_gap120_P610_G150,610.0,230.0,150.0,0.0,0.0,3,310.1559637437298,0.7931887552625173,966.5861471156726,195.5120781062253,0,0,0,0,36.24915851682987
v7_sio2_1500_gap120_P610_G150,610.0,230.0,150.0,0.0,0.0,4,310.16121458235705,0.793064527451391,966.5697834066101,195.54601413021064,0,0,0,0,36.26522072126613
v7_sio2_1500_gap120_P610_G150,610.0,230.0,150.0,0.0,0.0,5,310.16389481921124,0.7929218923668324,966.5614309323252,195.58288010776664,0,0,0,0,36.27324571904079
v7_sio2_1500_gap120_P610_G150,610.0,230.0,150.0,0.0,0.0,6,310.1719782474947,0.7929376285769308,966.5362412615733,195.58409581605684,0,0,0,0,36.29842459183811
v7_sio2_1500_gap120_P610_G150,610.0,230.0,150.0,0.0,0.0,7,310.1767078838878,0.7926802320269812,966.5215033239213,195.65058856755368,0,0,0,0,36.312572041243754
v7_sio2_1500_gap120_P610_G150,610.0,230.0,150.0,0.0,0.0,8,310.1827031493982,0.7923458638830594,966.5028222273445,195.7369359065509,0,0,0,0,36.33048663053825
v7_sio2_1500_gap120_P610_G150,610.0,230.0,150.0,0.0,0.0,9,311.0445344913668,2.9102764614013785,963.8248699345684,53.43900117681436,0,0,0,0,41.26369673668232
v7_sio2_1500_gap120_P610_G150,610.0,230.0,150.0,0.0,0.0,10,311.0456039616049,2.9094975393837452,963.821556008893,53.45349149659134,0,0,0,0,41.266539679537345
v7_sio2_1500_gap120_P610_G150,610.0,230.0,150.0,0.0,0.0,11,311.0466720241132,2.9095116223197874,963.818246468039,53.45341631186063,0,0,0,0,41.2698516638117
v7_sio2_1500_gap120_P610_G150,610.0,230.0,150.0,0.0,0.0,12,311.0488478446621,2.9089770650578624,963.8115044544916,53.46361296225535,0,0,0,0,41.276262328907414
v7_sio2_1500_gap120_P612_G125,612.0,243.5,125.0,0.0,0.0,1,306.4251828871121,1.6165158859439846e-05,978.3545045984173,9477951.486637302,0,0,0,0,5.738637475937424
v7_sio2_1500_gap120_P612_G125,612.0,243.5,125.0,0.0,0.0,2,309.1416743123457,0.7960765770097945,969.7575025006187,194.16578959874496,0,0,0,0,33.08980664647106
v7_sio2_1500_gap120_P612_G125,612.0,243.5,125.0,0.0,0.0,3,309.14327529197305,0.7960091717562597,969.7524803567485,194.18323699078783,0,0,0,0,33.094672697639595
v7_sio2_1500_gap120_P612_G125,612.0,243.5,125.0,0.0,0.0,4,309.1441040869215,0.7959475670842312,969.7498805143244,194.19878700012805,0,0,0,0,33.09713343407343
v7_sio2_1500_gap120_P612_G125,612.0,243.5,125.0,0.0,0.0,5,309.14883850139427,0.795721192214791,969.7350294222372,194.25700956946798,0,0,0,0,33.11146378241586
v7_sio2_1500_gap120_P612_G125,612.0,243.5,125.0,0.0,0.0,6,309.1525847328573,0.7956539898976364,969.7232784227067,194.27577103750264,0,0,0,0,33.12304701227638
v7_sio2_1500_gap120_P612_G125,612.0,243.5,125.0,0.0,0.0,7,309.16010840009653,0.7952823132712785,969.6996794037427,194.371296356643,0,0,0,0,33.14579207147479
v7_sio2_1500_gap120_P612_G125,612.0,243.5,125.0,0.0,0.0,8,309.164946699917,0.7951201264627853,969.6845040165107,194.41398627103365,0,0,0,0,33.16058596290118
v7_sio2_1500_gap120_P612_G125,612.0,243.5,125.0,0.0,0.0,9,309.1738339815518,0.7949620178468912,969.6566301852324,194.45824268367645,0,0,0,0,33.188064387885014
v7_sio2_1500_gap120_P612_G125,612.0,243.5,125.0,0.0,0.0,10,310.03749912918056,2.9188060337311446,966.9554774568999,53.110329282973275,0,0,0,0,38.14380656692198
v7_sio2_1500_gap120_P612_G125,612.0,243.5,125.0,0.0,0.0,11,310.03910443840806,2.918200602425177,966.9504707899075,53.12162299273555,0,0,0,0,38.148443868898006
v7_sio2_1500_gap120_P612_G125,612.0,243.5,125.0,0.0,0.0,12,310.03950053202595,2.9184237274918967,966.9492354540564,53.117629494890885,0,0,0,0,38.14980980461969
v7_sio2_1500_gap120_P612_G130,612.0,241.0,130.0,0.0,0.0,1,307.5687067594492,1.9508182938929566e-05,974.7170352882127,7883069.06189813,0,0,0,0,9.696183386421229
v7_sio2_1500_gap120_P612_G130,612.0,241.0,130.0,0.0,0.0,2,309.1416738650536,0.7960793890156447,969.7575039037451,194.16510346242507,0,0,0,0,33.08981138213443
v7_sio2_1500_gap120_P612_G130,612.0,241.0,130.0,0.0,0.0,3,309.1432745798546,0.7960127999761997,969.752482590595,194.18235145785206,0,0,0,0,33.094678385855744
v7_sio2_1500_gap120_P612_G130,612.0,241.0,130.0,0.0,0.0,4,309.14410367583434,0.7959503666145199,969.749881803858,194.19810370258512,0,0,0,0,33.09713825689267
v7_sio2_1500_gap120_P612_G130,612.0,241.0,130.0,0.0,0.0,5,309.14883800772606,0.7957241635111545,969.7350309707707,194.2562838883756,0,0,0,0,33.111468723426945
v7_sio2_1500_gap120_P612_G130,612.0,241.0,130.0,0.0,0.0,6,309.15258435097724,0.7956566548381593,969.7232796205552,194.2751200980406,0,0,0,0,33.1230516350176
v7_sio2_1500_gap120_P612_G130,612.0,241.0,130.0,0.0,0.0,7,309.1601080200879,0.7952842742392224,969.6996805956634,194.3708168477453,0,0,0,0,33.14579516513187
v7_sio2_1500_gap120_P612_G130,612.0,241.0,130.0,0.0,0.0,8,309.1649463201897,0.7951224006069123,969.6845052075114,194.41342998524874,0,0,0,0,33.160589742575624
v7_sio2_1500_gap120_P612_G130,612.0,241.0,130.0,0.0,0.0,9,309.173833847466,0.7949628414346254,969.6566306057634,194.45804113907838,0,0,0,0,33.18806576783827
v7_sio2_1500_gap120_P612_G130,612.0,241.0,130.0,0.0,0.0,10,310.0375011974448,2.918763393175397,966.9554710063273,53.11110553228967,0,0,0,0,38.14378762745565
v7_sio2_1500_gap120_P612_G130,612.0,241.0,130.0,0.0,0.0,11,310.0391034600655,2.918184339820623,966.9504738411639,53.121918863961014,0,0,0,0,38.14843114211776
v7_sio2_1500_gap120_P612_G130,612.0,241.0,130.0,0.0,0.0,12,310.0395033556518,2.918389005225183,966.9492266477499,53.118261959003156,0,0,0,0,38.149797926717085
v7_sio2_1500_gap120_P612_G140,612.0,236.0,140.0,0.0,0.0,1,309.1416743153945,0.7960765544969853,969.7575024910547,194.16579509161087,0,0,0,0,33.089806606891074
v7_sio2_1500_gap120_P612_G140,612.0,236.0,140.0,0.0,0.0,2,309.1432752824748,0.7960092246783117,969.7524803865435,194.18322407470075,0,0,0,0,33.09467278339284
v7_sio2_1500_gap120_P612_G140,612.0,236.0,140.0,0.0,0.0,3,309.14410408246204,0.7959476034408429,969.7498805283132,194.19877812688114,0,0,0,0,33.09713349945909
v7_sio2_1500_gap120_P612_G140,612.0,236.0,140.0,0.0,0.0,4,309.14883848694456,0.7957212747814032,969.7350294675628,194.25698940365297,0,0,0,0,33.11146391742669
v7_sio2_1500_gap120_P612_G140,612.0,236.0,140.0,0.0,0.0,5,309.1525847624994,0.7956538205760685,969.723278329728,194.27581239958542,0,0,0,0,33.12304673540301
v7_sio2_1500_gap120_P612_G140,612.0,236.0,140.0,0.0,0.0,6,309.16010840991885,0.7952822583613071,969.6996793729344,194.37130978311313,0,0,0,0,33.14579198228513
v7_sio2_1500_gap120_P612_G140,612.0,236.0,140.0,0.0,0.0,7,309.1649466971307,0.7951201373109433,969.6845040252499,194.41398361680987,0,0,0,0,33.16058597787867
v7_sio2_1500_gap120_P612_G140,612.0,236.0,140.0,0.0,0.0,8,309.1738339909303,0.7949619724757915,969.6566301558187,194.45825378794794,0,0,0,0,33.18806431809959
v7_sio2_1500_gap120_P612_G140,612.0,236.0,140.0,0.0,0.0,9,309.9637753943539,2.9645659125745796e-05,967.1854642323499,5227810.487862717,0,0,0,0,17.9412564249061
v7_sio2_1500_gap120_P612_G140,612.0,236.0,140.0,0.0,0.0,10,310.0374990651389,2.9188062978990845,966.9554776566354,53.11032446522736,0,0,0,0,38.14380652476943
v7_sio2_1500_gap120_P612_G140,612.0,236.0,140.0,0.0,0.0,11,310.0391043555282,2.9182007263579446,966.9504710483935,53.12162072251829,0,0,0,0,38.148443684652406
v7_sio2_1500_gap120_P612_G140,612.0,236.0,140.0,0.0,0.0,12,310.0395009890502,2.9184237285490497,966.9492340286919,53.11762955394971,0,0,0,0,38.14981122805275
v7_sio2_1500_gap120_P612_G150,612.0,231.0,150.0,0.0,0.0,1,309.1416743830353,0.7960761122672229,969.7575022788698,194.16590299550666,0,0,0,0,33.0898058536731
v7_sio2_1500_gap120_P612_G150,612.0,231.0,150.0,0.0,0.0,2,309.14327520588705,0.7960097310929853,969.7524806267919,194.18310048886494,0,0,0,0,33.09467364875313
v7_sio2_1500_gap120_P612_G150,612.0,231.0,150.0,0.0,0.0,3,309.14410418117654,0.7959469716845202,969.749880218657,194.1989323276854,0,0,0,0,33.097132429734096
v7_sio2_1500_gap120_P612_G150,612.0,231.0,150.0,0.0,0.0,4,309.14883832647575,0.7957222468594858,969.7350299709199,194.2567519926758,0,0,0,0,33.11146553716107
v7_sio2_1500_gap120_P612_G150,612.0,231.0,150.0,0.0,0.0,5,309.1525851607638,0.7956515964226466,969.7232770804862,194.27635572576878,0,0,0,0,33.12304312633063
v7_sio2_1500_gap120_P612_G150,612.0,231.0,150.0,0.0,0.0,6,309.1601087066477,0.7952803467672068,969.6996784422263,194.37177717478824,0,0,0,0,33.14578873572279
v7_sio2_1500_gap120_P612_G150,612.0,231.0,150.0,0.0,0.0,7,309.16494672155,0.7951199832243789,969.6845039486595,194.41402130771576,0,0,0,0,33.160585717683574
v7_sio2_1500_gap120_P612_G150,612.0,231.0,150.0,0.0,0.0,8,309.173834067356,0.7949615439267882,969.6566299161262,194.45835866484964,0,0,0,0,33.18806362088251
v7_sio2_1500_gap120_P612_G150,612.0,231.0,150.0,0.0,0.0,9,310.03749794533815,2.918803118590104,966.9554811491081,53.11038212387179,0,0,0,0,38.14380114634946
v7_sio2_1500_gap120_P612_G150,612.0,231.0,150.0,0.0,0.0,10,310.0391034061383,2.918204325729235,966.9504740093524,53.12155503858732,0,0,0,0,38.14844287168417
v7_sio2_1500_gap120_P612_G150,612.0,231.0,150.0,0.0,0.0,11,310.03950359757897,2.9184244293767496,966.949225893229,53.11761724523909,0,0,0,0,38.14981976606411
v7_sio2_1500_gap120_P612_G150,612.0,231.0,150.0,0.0,0.0,12,310.04084389194423,2.9179224560460586,966.9450458097837,53.12698479178679,0,0,0,0,38.15369351686144
v7_sio2_1500_gap120_P614_G125,614.0,244.5,125.0,0.0,0.0,1,305.4498470739595,1.6815220154727714e-05,981.4785008794271,9082540.825017989,0,0,0,0,5.645671444847588
v7_sio2_1500_gap120_P614_G125,614.0,244.5,125.0,0.0,0.0,2,308.1355517102178,0.7987001306082894,972.9239496581558,192.8981478164665,0,0,0,0,29.934738111350534
v7_sio2_1500_gap120_P614_G125,614.0,244.5,125.0,0.0,0.0,3,308.13822444767106,0.7984733532377981,972.9155106847564,192.9546071876882,0,0,0,0,29.942668704426495
v7_sio2_1500_gap120_P614_G125,614.0,244.5,125.0,0.0,0.0,4,308.13994874146937,0.7985102388020267,972.9100664306499,192.9467737343979,0,0,0,0,29.94818348485315
v7_sio2_1500_gap120_P614_G125,614.0,244.5,125.0,0.0,0.0,5,308.1446565369993,0.7983222056447042,972.8952024323146,192.99516809015083,0,0,0,0,29.96261182384195
v7_sio2_1500_gap120_P614_G125,614.0,244.5,125.0,0.0,0.0,6,308.14894667153993,0.7983225340094862,972.881657517242,192.99777567588885,0,0,0,0,29.976133267809846
v7_sio2_1500_gap120_P614_G125,614.0,244.5,125.0,0.0,0.0,7,308.15540592546773,0.7978888604270123,972.8612649180964,193.10672275869965,0,0,0,0,29.995545508149412
v7_sio2_1500_gap120_P614_G125,614.0,244.5,125.0,0.0,0.0,8,308.16034095584206,0.7976326193191887,972.8456850421218,193.171852236227,0,0,0,0,30.010539581549423
v7_sio2_1500_gap120_P614_G125,614.0,244.5,125.0,0.0,0.0,9,308.1690635006619,0.7977429063537423,972.8181492148907,193.15061346594462,0,0,0,0,30.03826641772384
v7_sio2_1500_gap120_P614_G125,614.0,244.5,125.0,0.0,0.0,10,309.03650797533703,2.9263393375505657,970.0875147861989,52.80257556083873,0,0,0,0,35.021864786955284
v7_sio2_1500_gap120_P614_G125,614.0,244.5,125.0,0.0,0.0,11,309.0382087091633,2.927034852769095,970.0821760914861,52.79031925718283,0,0,0,0,35.02760675464053
v7_sio2_1500_gap120_P614_G125,614.0,244.5,125.0,0.0,0.0,12,309.0382584455619,2.9255786580644187,970.0820199671474,52.81660392102114,0,0,0,0,35.026898141376336
v7_sio2_1500_gap120_P614_G130,614.0,242.0,130.0,0.0,0.0,1,306.5839098825157,2.0364852952262053e-05,977.8479833298551,7527280.226407465,0,0,0,0,6.645464332955044
v7_sio2_1500_gap120_P614_G130,614.0,242.0,130.0,0.0,0.0,2,308.1355516682007,0.7987003835789901,972.9239497908228,192.89808669393648,0,0,0,0,29.93473852913326
v7_sio2_1500_gap120_P614_G130,614.0,242.0,130.0,0.0,0.0,3,308.13822447395586,0.798473439257621,972.9155106017648,192.95458641708026,0,0,0,0,29.942668974416723
v7_sio2_1500_gap120_P614_G130,614.0,242.0,130.0,0.0,0.0,4,308.1399486772441,0.798510429470455,972.9100666334325,192.9467276223255,0,0,0,0,29.948183697236214
v7_sio2_1500_gap120_P614_G130,614.0,242.0,130.0,0.0,0.0,5,308.1446568668725,0.798320148244133,972.8952013908166,192.99566567662228,0,0,0,0,29.96260838649659
v7_sio2_1500_gap120_P614_G130,614.0,242.0,130.0,0.0,0.0,6,308.14894671294974,0.798322370381719,972.8816573865038,192.99781525952218,0,0,0,0,29.976133042254855
v7_sio2_1500_gap120_P614_G130,614.0,242.0,130.0,0.0,0.0,7,308.1554059419873,0.7978887513080118,972.8612648659433,193.10674917826293,0,0,0,0,29.99554532263347
v7_sio2_1500_gap120_P614_G130,614.0,242.0,130.0,0.0,0.0,8,308.1603407624375,0.7976337316279045,972.8456856526898,193.17158273478964,0,0,0,0,30.010541394586458
v7_sio2_1500_gap120_P614_G130,614.0,242.0,130.0,0.0,0.0,9,308.1690635561575,0.7977425243092812,972.8181490397039,193.150706001904,0,0,0,0,30.03826576065133
v7_sio2_1500_gap120_P614_G130,614.0,242.0,130.0,0.0,0.0,10,309.0365058842619,2.9263372006631285,970.087521350232,52.80261376136558,0,0,0,0,35.02185696614467
v7_sio2_1500_gap120_P614_G130,614.0,242.0,130.0,0.0,0.0,11,309.03820553857486,2.9270524854879993,970.0821860440785,52.7900007039081,0,0,0,0,35.027607284753906
v7_sio2_1500_gap120_P614_G130,614.0,242.0,130.0,0.0,0.0,12,309.038260374586,2.925569014861192,970.0820139118724,52.81677834375901,0,0,0,0,35.02689845976542
v7_sio2_1500_gap120_P614_G140,614.0,237.0,140.0,0.0,0.0,1,308.1355513644418,0.7987021992415553,972.9239507499277,192.89764799511397,0,0,0,0,29.93474152081289
v7_sio2_1500_gap120_P614_G140,614.0,237.0,140.0,0.0,0.0,2,308.1382238680884,0.7984767818076693,972.9155125147307,192.95377829928577,0,0,0,0,29.942674336983174
v7_sio2_1500_gap120_P614_G140,614.0,237.0,140.0,0.0,0.0,3,308.1399480969296,0.7985140820909795,972.9100684656968,192.94584466816036,0,0,0,0,29.948189814585884
v7_sio2_1500_gap120_P614_G140,614.0,237.0,140.0,0.0,0.0,4,308.14465626788626,0.7983239813136302,972.8952032819765,192.9947386528705,0,0,0,0,29.96261483961256
v7_sio2_1500_gap120_P614_G140,614.0,237.0,140.0,0.0,0.0,5,308.1489464480914,0.7983236980677962,972.8816582227091,192.99749412043784,0,0,0,0,29.976135096632454
v7_sio2_1500_gap120_P614_G140,614.0,237.0,140.0,0.0,0.0,6,308.1554052774743,0.7978927347796172,972.8612669638426,193.10578467830558,0,0,0,0,29.995551901345614
v7_sio2_1500_gap120_P614_G140,614.0,237.0,140.0,0.0,0.0,7,308.16034026767875,0.7976367891663623,972.8456872146166,193.1708419503492,0,0,0,0,30.010546494492704
v7_sio2_1500_gap120_P614_G140,614.0,237.0,140.0,0.0,0.0,8,308.1690630555249,0.7977455282073644,972.8181506200849,193.14997838221663,0,0,0,0,30.038270724420617
v7_sio2_1500_gap120_P614_G140,614.0,237.0,140.0,0.0,0.0,9,308.95887017391993,3.1032921290372784e-05,970.3312865924194,4977921.145144769,0,0,0,0,14.880521356770569
v7_sio2_1500_gap120_P614_G140,614.0,237.0,140.0,0.0,0.0,10,309.0365086618104,2.926302436781823,970.0875126313102,52.80324152032467,0,0,0,0,35.021845032253125
v7_sio2_1500_gap120_P614_G140,614.0,237.0,140.0,0.0,0.0,11,309.03821073488655,2.92701988566933,970.0821697326672,52.79058954261561,0,0,0,0,35.02760421916411
v7_sio2_1500_gap120_P614_G140,614.0,237.0,140.0,0.0,0.0,12,309.03826090507283,2.9255551692947392,970.0820122466556,52.817028396626064,0,0,0,0,35.02689190060153
v7_sio2_1500_gap120_P614_G150,614.0,232.0,150.0,0.0,0.0,1,308.13555153924796,0.7987011759376411,972.9239501979854,192.89789524693634,0,0,0,0,29.93473984608144
v7_sio2_1500_gap120_P614_G150,614.0,232.0,150.0,0.0,0.0,2,308.13822394224775,0.7984764643819062,972.9155122805798,192.95385505243095,0,0,0,0,29.942673880119642
v7_sio2_1500_gap120_P614_G150,614.0,232.0,150.0,0.0,0.0,3,308.139948386553,0.7985122248366009,972.9100675512501,192.94629362099465,0,0,0,0,29.948186686913647
v7_sio2_1500_gap120_P614_G150,614.0,232.0,150.0,0.0,0.0,4,308.14465671533287,0.7983212659138973,972.8952018692679,192.99539538294582,0,0,0,0,29.96261034099392
v7_sio2_1500_gap120_P614_G150,614.0,232.0,150.0,0.0,0.0,5,308.1489462127638,0.798325297968602,972.8816589656809,192.9971071923135,0,0,0,0,29.976137836419202
v7_sio2_1500_gap120_P614_G150,614.0,232.0,150.0,0.0,0.0,6,308.15540533888185,0.797892305332891,972.8612667699759,193.10588865142358,0,0,0,0,29.99555115987126
v7_sio2_1500_gap120_P614_G150,614.0,232.0,150.0,0.0,0.0,7,308.1603405900552,0.7976347851183834,972.8456861968913,193.17132749189133,0,0,0,0,30.01054314576721
v7_sio2_1500_gap120_P614_G150,614.0,232.0,150.0,0.0,0.0,8,308.16906321083604,0.797744538759951,972.8181501298034,193.15021804465596,0,0,0,0,30.038269059195613
v7_sio2_1500_gap120_P614_G150,614.0,232.0,150.0,0.0,0.0,9,309.03650586289575,2.9263084966547104,970.0875214173018,52.80313169581732,0,0,0,0,35.02183985939029
