design_id,period_nm,radius_nm,axis_gap_nm,kx_norm,ky_norm,mode_index,freq_thz_real,freq_thz_imag,wavelength_nm,q_value,particle_count,top_count,sio2_count,side_count,score
hole_coarse_P500_rho0p18,500.0,90.0,320.0,0.0,0.0,6,338.48206913593606,0.7236432636876752,885.696718781289,233.87357149642804,0,0,0,0,116.82735662735737
hole_coarse_P500_rho0p18,500.0,90.0,320.0,0.0,0.0,7,338.5018607062363,0.7229037451400798,885.6449337516946,234.12650922194592,0,0,0,0,116.87726388857214
hole_coarse_P500_rho0p18,500.0,90.0,320.0,0.0,0.0,8,338.51074797833826,0.7226726024688457,885.6216820010221,234.20754213034624,0,0,0,0,116.89991449319987
hole_coarse_P500_rho0p18,500.0,90.0,320.0,0.0,0.0,9,339.1864951867753,2.6919927785721436,883.8572945981156,62.99914655913059,0,0,0,0,120.9453667372238
hole_coarse_P500_rho0p18,500.0,90.0,320.0,0.0,0.0,10,339.1871780656576,2.691154562545801,883.8555151455878,63.01889582751992,0,0,0,0,120.9466016963955
hole_coarse_P500_rho0p18,500.0,90.0,320.0,0.0,0.0,11,339.20240080054754,2.6888298079721586,883.8158494529031,63.0762125209339,0,0,0,0,120.98468811605615
hole_coarse_P500_rho0p18,500.0,90.0,320.0,0.0,0.0,12,339.20886801014404,2.6876131044675184,883.7989990020976,63.10597076757251,0,0,0,0,121.00071919016617
hole_coarse_P500_rho0p22,500.0,110.0,280.0,0.0,0.0,1,322.795156951507,29.550821123087612,928.7390208429841,5.461695220024056,0,0,0,0,80.31166931115352
hole_coarse_P500_rho0p22,500.0,110.0,280.0,0.0,0.0,2,322.80631593054517,29.54674287037466,928.7069155874359,5.462637918276436,0,0,0,0,80.34347475259324
hole_coarse_P500_rho0p22,500.0,110.0,280.0,0.0,0.0,3,334.9714029977683,0.0004274098943470397,894.9792588772044,391862.01282203465,0,0,0,0,94.64820846307954
hole_coarse_P500_rho0p22,500.0,110.0,280.0,0.0,0.0,4,338.48091723969833,0.7236246398469143,885.6997329267436,233.87879475145107,0,0,0,0,116.82430368477841
hole_coarse_P500_rho0p22,500.0,110.0,280.0,0.0,0.0,5,338.4820701699327,0.7236361546259183,885.6967160756585,233.87586980428722,0,0,0,0,116.82734226158448
hole_coarse_P500_rho0p22,500.0,110.0,280.0,0.0,0.0,6,338.50186180268105,0.7228971365757955,885.6449308829933,234.12865031260867,0,0,0,0,116.87725087082616
hole_coarse_P500_rho0p22,500.0,110.0,280.0,0.0,0.0,7,338.5107490972814,0.7226655200227702,885.6216790736105,234.2098382434348,0,0,0,0,116.89990038983022
hole_coarse_P500_rho0p22,500.0,110.0,280.0,0.0,0.0,8,339.18649077379945,2.6921275979837107,883.857306097515,62.995990796988174,0,0,0,0,120.9454422589659
hole_coarse_P500_rho0p22,500.0,110.0,280.0,0.0,0.0,9,339.18716538876316,2.691213147628609,883.855548179099,63.01752161244484,0,0,0,0,120.9466065448893
hole_coarse_P500_rho0p22,500.0,110.0,280.0,0.0,0.0,10,339.20239270548706,2.6889229336698297,883.8158705451563,63.074026491816404,0,0,0,0,120.98472723013413
hole_coarse_P500_rho0p22,500.0,110.0,280.0,0.0,0.0,11,339.20886610945826,2.687643450287924,883.7990039542802,63.10525789295437,0,0,0,0,121.00073386207032
hole_coarse_P500_rho0p22,500.0,110.0,280.0,0.0,0.0,12,341.02897570133393,6.477934628799345,879.0820703239949,26.322353901597033,0,0,0,0,127.23663078049825
hole_coarse_P500_rho0p26,500.0,130.0,240.0,0.0,0.0,1,325.81208335625183,30.40636859257966,920.1391639984045,5.357628984274082,0,0,0,0,88.94494545988675
hole_coarse_P500_rho0p26,500.0,130.0,240.0,0.0,0.0,2,325.8176160779889,30.397017458089287,920.1235390791167,5.359368176947274,0,0,0,0,88.96000654826095
hole_coarse_P500_rho0p26,500.0,130.0,240.0,0.0,0.0,3,338.48091697964753,0.7236262008788972,885.6997336072159,233.87829004017377,0,0,0,0,116.82430675314643
hole_coarse_P500_rho0p26,500.0,130.0,240.0,0.0,0.0,4,338.48206976416026,0.7236385852094561,885.6967171374322,233.87508397315983,0,0,0,0,116.8273470367994
hole_coarse_P500_rho0p26,500.0,130.0,240.0,0.0,0.0,5,338.5018615043724,0.7228989920629522,885.6449316634779,234.12804916104702,0,0,0,0,116.87725455074641
hole_coarse_P500_rho0p26,500.0,130.0,240.0,0.0,0.0,6,338.51074878018693,0.7226675246358938,885.6216799032021,234.20918834753297,0,0,0,0,116.89990438064406
hole_coarse_P500_rho0p26,500.0,130.0,240.0,0.0,0.0,7,339.1864954610668,2.692102389429123,883.8572938833627,62.99658155516763,0,0,0,0,120.9454381824425
hole_coarse_P500_rho0p26,500.0,130.0,240.0,0.0,0.0,8,339.1871646242489,2.691202124037487,883.8555501712739,63.017779600177704,0,0,0,0,120.94659744088793
hole_coarse_P500_rho0p26,500.0,130.0,240.0,0.0,0.0,9,339.2023929118781,2.6889152003754058,883.8158700073897,63.07420793049206,0,0,0,0,120.98472277074377
hole_coarse_P500_rho0p26,500.0,130.0,240.0,0.0,0.0,10,339.2088685236434,2.6876120981196974,883.79899766419,63.10599449246417,0,0,0,0,121.00071987497633
hole_coarse_P500_rho0p26,500.0,130.0,240.0,0.0,0.0,11,341.0289729076187,6.4779477768881435,879.0820775254505,26.322300260302587,0,0,0,0,127.23662711917319
